label_type,label,user,trial,type
upper,M,A1,t04.mat,train
upper,M,C3,t01.mat,train
upper,M,C3,t10.mat,train
upper,M,C3,t09.mat,train
upper,M,C3,t08.mat,train
upper,M,C3,t07.mat,train
upper,M,C3,t06.mat,train
upper,M,C3,t03.mat,train
upper,M,C3,t02.mat,train
upper,M,C3,t05.mat,train
upper,M,C3,t04.mat,train
upper,M,C2,t01.mat,train
upper,M,C2,t10.mat,train
upper,M,C2,t09.mat,train
upper,M,C2,t08.mat,train
upper,M,C2,t07.mat,train
upper,M,C2,t06.mat,train
upper,M,C2,t03.mat,train
upper,M,C2,t02.mat,train
upper,M,C2,t05.mat,train
upper,M,C2,t04.mat,train
upper,M,C1,t01.mat,train
upper,M,C1,t10.mat,train
upper,M,C1,t09.mat,train
upper,M,C1,t08.mat,train
upper,M,C1,t07.mat,train
upper,M,C1,t06.mat,train
upper,M,C1,t03.mat,train
upper,M,C1,t02.mat,train
upper,M,C1,t05.mat,train
upper,M,C1,t04.mat,train
upper,M,E1,t01.mat,train
upper,M,E1,t10.mat,train
upper,M,E1,t09.mat,train
upper,M,E1,t08.mat,train
upper,M,E1,t07.mat,train
upper,M,E1,t06.mat,train
upper,M,E1,t03.mat,train
upper,M,E1,t02.mat,train
upper,M,E1,t05.mat,train
upper,M,E1,t04.mat,train
upper,M,Z1,t01.mat,train
upper,M,Z1,t10.mat,train
upper,M,Z1,t09.mat,train
upper,M,Z1,t08.mat,train
upper,M,Z1,t07.mat,train
upper,M,Z1,t06.mat,train
upper,M,Z1,t03.mat,train
upper,M,Z1,t02.mat,train
upper,M,Z1,t05.mat,train
upper,M,Z1,t04.mat,train
upper,M,Z2,t01.mat,train
upper,M,Z2,t10.mat,train
upper,M,Z2,t09.mat,train
upper,M,Z2,t08.mat,train
upper,M,Z2,t07.mat,train
upper,M,Z2,t06.mat,train
upper,M,Z2,t03.mat,train
upper,M,Z2,t02.mat,train
upper,M,Z2,t05.mat,train
upper,M,Z2,t04.mat,train
upper,M,C4,t01.mat,train
upper,M,C4,t10.mat,train
upper,M,C4,t09.mat,train
upper,M,C4,t08.mat,train
upper,M,C4,t07.mat,train
upper,M,C4,t06.mat,train
upper,M,C4,t03.mat,train
upper,M,C4,t02.mat,train
upper,M,C4,t05.mat,train
upper,M,C4,t04.mat,train
upper,M,T1,t01.mat,train
upper,M,T1,t10.mat,train
upper,M,T1,t09.mat,train
upper,M,T1,t08.mat,train
upper,M,T1,t07.mat,train
upper,M,T1,t06.mat,train
upper,M,T1,t03.mat,train
upper,M,T1,t02.mat,train
upper,M,T1,t05.mat,train
upper,M,T1,t04.mat,train
upper,M,L1,t01.mat,train
upper,M,L1,t10.mat,train
upper,M,L1,t09.mat,train
upper,M,L1,t08.mat,train
upper,M,L1,t07.mat,train
upper,M,L1,t06.mat,train
upper,M,L1,t03.mat,train
upper,M,L1,t02.mat,train
upper,M,L1,t05.mat,train
upper,M,L1,t04.mat,train
upper,M,J1,t01.mat,train
upper,M,J1,t10.mat,train
upper,M,J1,t09.mat,train
upper,M,J1,t08.mat,train
upper,M,J1,t07.mat,train
upper,M,J1,t06.mat,train
upper,M,J1,t03.mat,train
upper,M,J1,t02.mat,train
upper,M,J1,t05.mat,train
upper,M,J1,t04.mat,train
upper,M,J2,t01.mat,train
upper,M,J2,t10.mat,train
upper,M,J2,t09.mat,train
upper,M,J2,t08.mat,train
upper,M,J2,t07.mat,train
upper,M,J2,t06.mat,train
upper,M,J2,t03.mat,train
upper,M,J2,t02.mat,train
upper,M,J2,t05.mat,train
upper,M,J2,t04.mat,train
upper,M,J3,t01.mat,train
upper,M,J3,t10.mat,train
upper,M,J3,t09.mat,train
upper,M,J3,t08.mat,train
upper,M,J3,t07.mat,train
upper,M,J3,t06.mat,train
upper,M,J3,t03.mat,train
upper,M,J3,t02.mat,train
upper,M,J3,t05.mat,train
upper,M,J3,t04.mat,train
upper,M,Y1,t01.mat,train
upper,M,Y1,t10.mat,train
upper,M,Y1,t09.mat,train
upper,M,Y1,t08.mat,train
upper,M,Y1,t07.mat,train
upper,M,Y1,t06.mat,train
upper,M,Y1,t03.mat,train
upper,M,Y1,t02.mat,train
upper,M,Y1,t05.mat,train
upper,M,Y1,t04.mat,train
upper,M,Y3,t01.mat,train
upper,M,Y3,t10.mat,train
upper,M,Y3,t09.mat,train
upper,M,Y3,t08.mat,train
upper,M,Y3,t07.mat,train
upper,M,Y3,t06.mat,train
upper,M,Y3,t03.mat,train
upper,M,Y3,t02.mat,train
upper,M,Y3,t05.mat,train
upper,M,Y3,t04.mat,train
upper,M,Y2,t01.mat,train
upper,M,Y2,t10.mat,train
upper,M,Y2,t09.mat,train
upper,M,Y2,t08.mat,train
upper,M,Y2,t07.mat,train
upper,M,Y2,t06.mat,train
upper,M,Y2,t03.mat,train
upper,M,Y2,t02.mat,train
upper,M,Y2,t05.mat,train
upper,M,Y2,t04.mat,train
upper,L,S1,t01.mat,test
upper,L,S1,t10.mat,test
upper,L,S1,t09.mat,test
upper,L,S1,t08.mat,test
upper,L,S1,t07.mat,test
upper,L,S1,t06.mat,test
upper,L,S1,t03.mat,test
upper,L,S1,t02.mat,test
upper,L,S1,t05.mat,test
upper,L,S1,t04.mat,test
upper,L,U1,t01.mat,test
upper,L,U1,t10.mat,test
upper,L,U1,t09.mat,test
upper,L,U1,t08.mat,test
upper,L,U1,t07.mat,test
upper,L,U1,t06.mat,test
upper,L,U1,t03.mat,test
upper,L,U1,t02.mat,test
upper,L,U1,t05.mat,test
upper,L,U1,t04.mat,test
upper,L,M1,t01.mat,train
upper,L,M1,t10.mat,train
upper,L,M1,t09.mat,train
upper,L,M1,t08.mat,train
upper,L,M1,t07.mat,train
upper,L,M1,t06.mat,train
upper,L,M1,t03.mat,train
upper,L,M1,t02.mat,train
upper,L,M1,t05.mat,train
upper,L,M1,t04.mat,train
upper,L,G3,t01.mat,train
upper,L,G3,t10.mat,train
upper,L,G3,t09.mat,train
upper,L,G3,t08.mat,train
upper,L,G3,t07.mat,train
upper,L,G3,t06.mat,train
upper,L,G3,t03.mat,train
upper,L,G3,t02.mat,train
upper,L,G3,t05.mat,train
upper,L,G3,t04.mat,train
upper,L,G2,t01.mat,train
upper,L,G2,t10.mat,train
upper,L,G2,t09.mat,train
upper,L,G2,t08.mat,train
upper,L,G2,t07.mat,train
upper,L,G2,t06.mat,train
upper,L,G2,t03.mat,train
upper,L,G2,t02.mat,train
upper,L,G2,t05.mat,train
upper,L,G2,t04.mat,train
upper,L,G1,t01.mat,train
upper,L,G1,t10.mat,train
upper,L,G1,t09.mat,train
upper,L,G1,t08.mat,train
upper,L,G1,t07.mat,train
upper,L,G1,t06.mat,train
upper,L,G1,t03.mat,train
upper,L,G1,t02.mat,train
upper,L,G1,t05.mat,train
upper,L,G1,t04.mat,train
upper,L,I1,t01.mat,train
upper,L,I1,t10.mat,train
upper,L,I1,t09.mat,train
upper,L,I1,t08.mat,train
upper,L,I1,t07.mat,train
upper,L,I1,t06.mat,train
upper,L,I1,t03.mat,train
upper,L,I1,t02.mat,train
upper,L,I1,t05.mat,train
upper,L,I1,t04.mat,train
upper,L,I3,t01.mat,train
upper,L,I3,t10.mat,train
upper,L,I3,t09.mat,train
upper,L,I3,t08.mat,train
upper,L,I3,t07.mat,train
upper,L,I3,t06.mat,train
upper,L,I3,t03.mat,train
upper,L,I3,t02.mat,train
upper,L,I3,t05.mat,train
upper,L,I3,t04.mat,train
upper,L,I2,t01.mat,train
upper,L,I2,t10.mat,train
upper,L,I2,t09.mat,train
upper,L,I2,t08.mat,train
upper,L,I2,t07.mat,train
upper,L,I2,t06.mat,train
upper,L,I2,t03.mat,train
upper,L,I2,t02.mat,train
upper,L,I2,t05.mat,train
upper,L,I2,t04.mat,train
upper,L,A1,t01.mat,train
upper,L,A1,t10.mat,train
upper,L,A1,t09.mat,train
upper,L,A1,t08.mat,train
upper,L,A1,t07.mat,train
upper,L,A1,t06.mat,train
upper,L,A1,t03.mat,train
upper,L,A1,t02.mat,train
upper,L,A1,t05.mat,train
upper,L,A1,t04.mat,train
upper,L,C3,t01.mat,train
upper,L,C3,t10.mat,train
upper,L,C3,t09.mat,train
upper,L,C3,t08.mat,train
upper,L,C3,t07.mat,train
upper,L,C3,t06.mat,train
upper,L,C3,t03.mat,train
upper,L,C3,t02.mat,train
upper,L,C3,t05.mat,train
upper,L,C3,t04.mat,train
upper,L,C2,t01.mat,train
upper,L,C2,t10.mat,train
upper,L,C2,t09.mat,train
upper,L,C2,t08.mat,train
upper,L,C2,t07.mat,train
upper,L,C2,t06.mat,train
upper,L,C2,t03.mat,train
upper,L,C2,t02.mat,train
upper,L,C2,t05.mat,train
upper,L,C2,t04.mat,train
upper,L,C1,t01.mat,train
upper,L,C1,t10.mat,train
upper,L,C1,t09.mat,train
upper,L,C1,t08.mat,train
upper,L,C1,t07.mat,train
upper,L,C1,t06.mat,train
upper,L,C1,t03.mat,train
upper,L,C1,t02.mat,train
upper,L,C1,t05.mat,train
upper,L,C1,t04.mat,train
upper,L,E1,t01.mat,train
upper,L,E1,t10.mat,train
upper,L,E1,t09.mat,train
upper,L,E1,t08.mat,train
upper,L,E1,t07.mat,train
upper,L,E1,t06.mat,train
upper,L,E1,t03.mat,train
upper,L,E1,t02.mat,train
upper,L,E1,t05.mat,train
upper,L,E1,t04.mat,train
upper,L,Z1,t01.mat,train
upper,L,Z1,t10.mat,train
upper,L,Z1,t09.mat,train
upper,L,Z1,t08.mat,train
upper,L,Z1,t07.mat,train
upper,L,Z1,t06.mat,train
upper,L,Z1,t03.mat,train
upper,L,Z1,t02.mat,train
upper,L,Z1,t05.mat,train
upper,L,Z1,t04.mat,train
upper,L,Z2,t01.mat,train
upper,L,Z2,t10.mat,train
upper,L,Z2,t09.mat,train
upper,L,Z2,t08.mat,train
upper,L,Z2,t07.mat,train
upper,L,Z2,t06.mat,train
upper,L,Z2,t03.mat,train
upper,L,Z2,t02.mat,train
upper,L,Z2,t05.mat,train
upper,L,Z2,t04.mat,train
upper,L,C4,t01.mat,train
upper,L,C4,t10.mat,train
upper,L,C4,t09.mat,train
upper,L,C4,t08.mat,train
upper,L,C4,t07.mat,train
upper,L,C4,t06.mat,train
upper,L,C4,t03.mat,train
upper,L,C4,t02.mat,train
upper,L,C4,t05.mat,train
upper,L,C4,t04.mat,train
upper,L,T1,t01.mat,train
upper,L,T1,t10.mat,train
upper,L,T1,t09.mat,train
upper,L,T1,t08.mat,train
upper,L,T1,t07.mat,train
upper,L,T1,t06.mat,train
upper,L,T1,t03.mat,train
upper,L,T1,t02.mat,train
upper,L,T1,t05.mat,train
upper,L,T1,t04.mat,train
upper,L,L1,t01.mat,train
upper,L,L1,t10.mat,train
upper,L,L1,t09.mat,train
upper,L,L1,t08.mat,train
upper,L,L1,t07.mat,train
upper,L,L1,t06.mat,train
upper,L,L1,t03.mat,train
upper,L,L1,t02.mat,train
upper,L,L1,t05.mat,train
upper,L,L1,t04.mat,train
upper,L,J1,t01.mat,train
upper,L,J1,t10.mat,train
upper,L,J1,t09.mat,train
upper,L,J1,t08.mat,train
upper,L,J1,t07.mat,train
upper,L,J1,t06.mat,train
upper,L,J1,t03.mat,train
upper,L,J1,t02.mat,train
upper,L,J1,t05.mat,train
upper,L,J1,t04.mat,train
upper,L,J2,t01.mat,train
upper,L,J2,t10.mat,train
upper,L,J2,t09.mat,train
upper,L,J2,t08.mat,train
upper,L,J2,t07.mat,train
upper,L,J2,t06.mat,train
upper,L,J2,t03.mat,train
upper,L,J2,t02.mat,train
upper,L,J2,t05.mat,train
upper,L,J2,t04.mat,train
upper,L,J3,t01.mat,train
upper,L,J3,t10.mat,train
upper,L,J3,t09.mat,train
upper,L,J3,t08.mat,train
upper,L,J3,t07.mat,train
upper,L,J3,t06.mat,train
upper,L,J3,t03.mat,train
upper,L,J3,t02.mat,train
upper,L,J3,t05.mat,train
upper,L,J3,t04.mat,train
upper,L,Y1,t01.mat,train
upper,L,Y1,t10.mat,train
upper,L,Y1,t09.mat,train
upper,L,Y1,t08.mat,train
upper,L,Y1,t07.mat,train
upper,L,Y1,t06.mat,train
upper,L,Y1,t03.mat,train
upper,L,Y1,t02.mat,train
upper,L,Y1,t05.mat,train
upper,L,Y1,t04.mat,train
upper,L,Y3,t01.mat,train
upper,L,Y3,t10.mat,train
upper,L,Y3,t09.mat,train
upper,L,Y3,t08.mat,train
upper,L,Y3,t07.mat,train
upper,L,Y3,t06.mat,train
upper,L,Y3,t03.mat,train
upper,L,Y3,t02.mat,train
upper,L,Y3,t05.mat,train
upper,L,Y3,t04.mat,train
upper,L,Y2,t01.mat,train
upper,L,Y2,t10.mat,train
upper,L,Y2,t09.mat,train
upper,L,Y2,t08.mat,train
upper,L,Y2,t07.mat,train
upper,L,Y2,t06.mat,train
upper,L,Y2,t03.mat,train
upper,L,Y2,t02.mat,train
upper,L,Y2,t05.mat,train
upper,L,Y2,t04.mat,train
upper,O,S1,t01.mat,test
upper,O,S1,t10.mat,test
upper,O,S1,t09.mat,test
upper,O,S1,t08.mat,test
upper,O,S1,t07.mat,test
upper,O,S1,t06.mat,test
upper,O,S1,t03.mat,test
upper,O,S1,t02.mat,test
upper,O,S1,t05.mat,test
upper,O,S1,t04.mat,test
upper,O,U1,t01.mat,test
upper,O,U1,t10.mat,test
upper,O,U1,t09.mat,test
upper,O,U1,t08.mat,test
upper,O,U1,t07.mat,test
upper,O,U1,t06.mat,test
upper,O,U1,t03.mat,test
upper,O,U1,t02.mat,test
upper,O,U1,t05.mat,test
upper,O,U1,t04.mat,test
upper,O,M1,t01.mat,train
upper,O,M1,t10.mat,train
upper,O,M1,t09.mat,train
upper,O,M1,t08.mat,train
upper,O,M1,t07.mat,train
upper,O,M1,t06.mat,train
upper,O,M1,t03.mat,train
upper,O,M1,t02.mat,train
upper,O,M1,t05.mat,train
upper,O,M1,t04.mat,train
upper,O,G3,t01.mat,train
upper,O,G3,t10.mat,train
upper,O,G3,t09.mat,train
upper,O,G3,t08.mat,train
upper,O,G3,t07.mat,train
upper,O,G3,t06.mat,train
upper,O,G3,t03.mat,train
upper,O,G3,t02.mat,train
upper,O,G3,t05.mat,train
upper,O,G3,t04.mat,train
upper,O,G2,t01.mat,train
upper,O,G2,t10.mat,train
upper,O,G2,t09.mat,train
upper,O,G2,t08.mat,train
upper,O,G2,t07.mat,train
upper,O,G2,t06.mat,train
upper,O,G2,t03.mat,train
upper,O,G2,t02.mat,train
upper,O,G2,t05.mat,train
upper,O,G2,t04.mat,train
upper,O,G1,t01.mat,train
upper,O,G1,t10.mat,train
upper,O,G1,t09.mat,train
upper,O,G1,t08.mat,train
upper,O,G1,t07.mat,train
upper,O,G1,t06.mat,train
upper,O,G1,t03.mat,train
upper,O,G1,t02.mat,train
upper,O,G1,t05.mat,train
upper,O,G1,t04.mat,train
upper,O,I1,t01.mat,train
upper,O,I1,t10.mat,train
upper,O,I1,t09.mat,train
upper,O,I1,t08.mat,train
upper,O,I1,t07.mat,train
upper,O,I1,t06.mat,train
upper,O,I1,t03.mat,train
upper,O,I1,t02.mat,train
upper,O,I1,t05.mat,train
upper,O,I1,t04.mat,train
upper,O,I3,t01.mat,train
upper,O,I3,t10.mat,train
upper,O,I3,t09.mat,train
upper,O,I3,t08.mat,train
upper,O,I3,t07.mat,train
upper,O,I3,t06.mat,train
upper,O,I3,t03.mat,train
upper,O,I3,t02.mat,train
upper,O,I3,t05.mat,train
upper,O,I3,t04.mat,train
upper,O,I2,t01.mat,train
upper,O,I2,t10.mat,train
upper,O,I2,t09.mat,train
upper,O,I2,t08.mat,train
upper,O,I2,t07.mat,train
upper,O,I2,t06.mat,train
upper,O,I2,t03.mat,train
upper,O,I2,t02.mat,train
upper,O,I2,t05.mat,train
upper,O,I2,t04.mat,train
upper,O,A1,t01.mat,train
upper,O,A1,t10.mat,train
upper,O,A1,t09.mat,train
upper,O,A1,t08.mat,train
upper,O,A1,t07.mat,train
upper,O,A1,t06.mat,train
upper,O,A1,t03.mat,train
upper,O,A1,t02.mat,train
upper,O,A1,t05.mat,train
upper,O,A1,t04.mat,train
upper,O,C3,t01.mat,train
upper,O,C3,t10.mat,train
upper,O,C3,t09.mat,train
upper,O,C3,t08.mat,train
upper,O,C3,t07.mat,train
upper,O,C3,t06.mat,train
upper,O,C3,t03.mat,train
upper,O,C3,t02.mat,train
upper,O,C3,t05.mat,train
upper,O,C3,t04.mat,train
upper,O,C2,t01.mat,train
upper,O,C2,t10.mat,train
upper,O,C2,t09.mat,train
upper,O,C2,t08.mat,train
upper,O,C2,t07.mat,train
upper,O,C2,t06.mat,train
upper,O,C2,t03.mat,train
upper,O,C2,t02.mat,train
upper,O,C2,t05.mat,train
upper,O,C2,t04.mat,train
upper,O,C1,t01.mat,train
upper,O,C1,t10.mat,train
upper,O,C1,t09.mat,train
upper,O,C1,t08.mat,train
upper,O,C1,t07.mat,train
upper,O,C1,t06.mat,train
upper,O,C1,t03.mat,train
upper,O,C1,t02.mat,train
upper,O,C1,t05.mat,train
upper,O,C1,t04.mat,train
upper,O,E1,t01.mat,train
upper,O,E1,t10.mat,train
upper,O,E1,t09.mat,train
upper,O,E1,t08.mat,train
upper,O,E1,t07.mat,train
upper,O,E1,t06.mat,train
upper,O,E1,t03.mat,train
upper,O,E1,t02.mat,train
upper,O,E1,t05.mat,train
upper,O,E1,t04.mat,train
upper,O,Z1,t01.mat,train
upper,O,Z1,t10.mat,train
upper,O,Z1,t09.mat,train
upper,O,Z1,t08.mat,train
upper,O,Z1,t07.mat,train
upper,O,Z1,t06.mat,train
upper,O,Z1,t03.mat,train
upper,O,Z1,t02.mat,train
upper,O,Z1,t05.mat,train
upper,O,Z1,t04.mat,train
upper,O,Z2,t01.mat,train
upper,O,Z2,t10.mat,train
upper,O,Z2,t09.mat,train
upper,O,Z2,t08.mat,train
upper,O,Z2,t07.mat,train
upper,O,Z2,t06.mat,train
upper,O,Z2,t03.mat,train
upper,O,Z2,t02.mat,train
upper,O,Z2,t05.mat,train
upper,O,Z2,t04.mat,train
upper,O,C4,t01.mat,train
upper,O,C4,t10.mat,train
upper,O,C4,t09.mat,train
upper,O,C4,t08.mat,train
upper,O,C4,t07.mat,train
upper,O,C4,t06.mat,train
upper,O,C4,t03.mat,train
upper,O,C4,t02.mat,train
upper,O,C4,t05.mat,train
upper,O,C4,t04.mat,train
upper,O,T1,t01.mat,train
upper,O,T1,t10.mat,train
upper,O,T1,t09.mat,train
upper,O,T1,t08.mat,train
upper,O,T1,t07.mat,train
upper,O,T1,t06.mat,train
upper,O,T1,t03.mat,train
upper,O,T1,t02.mat,train
upper,O,T1,t05.mat,train
upper,O,T1,t04.mat,train
upper,O,L1,t01.mat,train
upper,O,L1,t10.mat,train
upper,O,L1,t09.mat,train
upper,O,L1,t08.mat,train
upper,O,L1,t07.mat,train
upper,O,L1,t06.mat,train
upper,O,L1,t03.mat,train
upper,O,L1,t02.mat,train
upper,O,L1,t05.mat,train
upper,O,L1,t04.mat,train
upper,O,J1,t01.mat,train
upper,O,J1,t10.mat,train
upper,O,J1,t09.mat,train
upper,O,J1,t08.mat,train
upper,O,J1,t07.mat,train
upper,O,J1,t06.mat,train
upper,O,J1,t03.mat,train
upper,O,J1,t02.mat,train
upper,O,J1,t05.mat,train
upper,O,J1,t04.mat,train
upper,O,J2,t01.mat,train
upper,O,J2,t10.mat,train
upper,O,J2,t09.mat,train
upper,O,J2,t08.mat,train
upper,O,J2,t07.mat,train
upper,O,J2,t06.mat,train
upper,O,J2,t03.mat,train
upper,O,J2,t02.mat,train
upper,O,J2,t05.mat,train
upper,O,J2,t04.mat,train
upper,O,J3,t01.mat,train
upper,O,J3,t10.mat,train
upper,O,J3,t09.mat,train
upper,O,J3,t08.mat,train
upper,O,J3,t07.mat,train
upper,O,J3,t06.mat,train
upper,O,J3,t03.mat,train
upper,O,J3,t02.mat,train
upper,O,J3,t05.mat,train
upper,O,J3,t04.mat,train
upper,O,Y1,t01.mat,train
upper,O,Y1,t10.mat,train
upper,O,Y1,t09.mat,train
upper,O,Y1,t08.mat,train
upper,O,Y1,t07.mat,train
upper,O,Y1,t06.mat,train
upper,O,Y1,t03.mat,train
upper,O,Y1,t02.mat,train
upper,O,Y1,t05.mat,train
upper,O,Y1,t04.mat,train
upper,O,Y3,t01.mat,train
upper,O,Y3,t10.mat,train
upper,O,Y3,t09.mat,train
upper,O,Y3,t08.mat,train
upper,O,Y3,t07.mat,train
upper,O,Y3,t06.mat,train
upper,O,Y3,t03.mat,train
upper,O,Y3,t02.mat,train
upper,O,Y3,t05.mat,train
upper,O,Y3,t04.mat,train
upper,O,Y2,t01.mat,train
upper,O,Y2,t10.mat,train
upper,O,Y2,t09.mat,train
upper,O,Y2,t08.mat,train
upper,O,Y2,t07.mat,train
upper,O,Y2,t06.mat,train
upper,O,Y2,t03.mat,train
upper,O,Y2,t02.mat,train
upper,O,Y2,t05.mat,train
upper,O,Y2,t04.mat,train
upper,N,S1,t01.mat,test
upper,N,S1,t10.mat,test
upper,N,S1,t09.mat,test
upper,N,S1,t08.mat,test
upper,N,S1,t07.mat,test
upper,N,S1,t06.mat,test
upper,N,S1,t03.mat,test
upper,N,S1,t02.mat,test
upper,N,S1,t05.mat,test
upper,N,S1,t04.mat,test
upper,N,U1,t01.mat,test
upper,N,U1,t10.mat,test
upper,N,U1,t09.mat,test
upper,N,U1,t08.mat,test
upper,N,U1,t07.mat,test
upper,N,U1,t06.mat,test
upper,N,U1,t03.mat,test
upper,N,U1,t02.mat,test
upper,N,U1,t05.mat,test
upper,N,U1,t04.mat,test
upper,N,M1,t01.mat,train
upper,N,M1,t10.mat,train
upper,N,M1,t09.mat,train
upper,N,M1,t08.mat,train
upper,N,M1,t07.mat,train
upper,N,M1,t06.mat,train
upper,N,M1,t03.mat,train
upper,N,M1,t02.mat,train
upper,N,M1,t05.mat,train
upper,N,M1,t04.mat,train
upper,N,G3,t01.mat,train
upper,N,G3,t10.mat,train
upper,N,G3,t09.mat,train
upper,N,G3,t08.mat,train
upper,N,G3,t07.mat,train
upper,N,G3,t06.mat,train
upper,N,G3,t03.mat,train
upper,N,G3,t02.mat,train
upper,N,G3,t05.mat,train
upper,N,G3,t04.mat,train
upper,N,G2,t01.mat,train
upper,N,G2,t10.mat,train
upper,N,G2,t09.mat,train
upper,N,G2,t08.mat,train
upper,N,G2,t07.mat,train
upper,N,G2,t06.mat,train
upper,N,G2,t03.mat,train
upper,N,G2,t02.mat,train
upper,N,G2,t05.mat,train
upper,N,G2,t04.mat,train
upper,N,G1,t01.mat,train
upper,N,G1,t10.mat,train
upper,N,G1,t09.mat,train
upper,N,G1,t08.mat,train
upper,N,G1,t07.mat,train
upper,N,G1,t06.mat,train
upper,N,G1,t03.mat,train
upper,N,G1,t02.mat,train
upper,N,G1,t05.mat,train
upper,N,G1,t04.mat,train
upper,N,I1,t01.mat,train
upper,N,I1,t10.mat,train
upper,N,I1,t09.mat,train
upper,N,I1,t08.mat,train
upper,N,I1,t07.mat,train
upper,N,I1,t06.mat,train
upper,N,I1,t03.mat,train
upper,N,I1,t02.mat,train
upper,N,I1,t05.mat,train
upper,N,I1,t04.mat,train
upper,N,I3,t01.mat,train
upper,N,I3,t10.mat,train
upper,N,I3,t09.mat,train
upper,N,I3,t08.mat,train
upper,N,I3,t07.mat,train
upper,N,I3,t06.mat,train
upper,N,I3,t03.mat,train
upper,N,I3,t02.mat,train
upper,N,I3,t05.mat,train
upper,N,I3,t04.mat,train
upper,N,I2,t01.mat,train
upper,N,I2,t10.mat,train
upper,N,I2,t09.mat,train
upper,N,I2,t08.mat,train
upper,N,I2,t07.mat,train
upper,N,I2,t06.mat,train
upper,N,I2,t03.mat,train
upper,N,I2,t02.mat,train
upper,N,I2,t05.mat,train
upper,N,I2,t04.mat,train
upper,N,A1,t01.mat,train
upper,N,A1,t10.mat,train
upper,N,A1,t09.mat,train
upper,N,A1,t08.mat,train
upper,N,A1,t07.mat,train
upper,N,A1,t06.mat,train
upper,N,A1,t03.mat,train
upper,N,A1,t02.mat,train
upper,N,A1,t05.mat,train
upper,N,A1,t04.mat,train
upper,N,C3,t01.mat,train
upper,N,C3,t10.mat,train
upper,N,C3,t09.mat,train
upper,N,C3,t08.mat,train
upper,N,C3,t07.mat,train
upper,N,C3,t06.mat,train
upper,N,C3,t03.mat,train
upper,N,C3,t02.mat,train
upper,N,C3,t05.mat,train
upper,N,C3,t04.mat,train
upper,N,C2,t01.mat,train
upper,N,C2,t10.mat,train
upper,N,C2,t09.mat,train
upper,N,C2,t08.mat,train
upper,N,C2,t07.mat,train
upper,N,C2,t06.mat,train
upper,N,C2,t03.mat,train
upper,N,C2,t02.mat,train
upper,N,C2,t05.mat,train
upper,N,C2,t04.mat,train
upper,N,C1,t01.mat,train
upper,N,C1,t10.mat,train
upper,N,C1,t09.mat,train
upper,N,C1,t08.mat,train
upper,N,C1,t07.mat,train
upper,N,C1,t06.mat,train
upper,N,C1,t03.mat,train
upper,N,C1,t02.mat,train
upper,N,C1,t05.mat,train
upper,N,C1,t04.mat,train
upper,N,E1,t01.mat,train
upper,N,E1,t10.mat,train
upper,N,E1,t09.mat,train
upper,N,E1,t08.mat,train
upper,N,E1,t07.mat,train
upper,N,E1,t06.mat,train
upper,N,E1,t03.mat,train
upper,N,E1,t02.mat,train
upper,N,E1,t05.mat,train
upper,N,E1,t04.mat,train
upper,N,Z1,t01.mat,train
upper,N,Z1,t10.mat,train
upper,N,Z1,t09.mat,train
upper,N,Z1,t08.mat,train
upper,N,Z1,t07.mat,train
upper,N,Z1,t06.mat,train
upper,N,Z1,t03.mat,train
upper,N,Z1,t02.mat,train
upper,N,Z1,t05.mat,train
upper,N,Z1,t04.mat,train
upper,N,Z2,t01.mat,train
upper,N,Z2,t10.mat,train
upper,N,Z2,t09.mat,train
upper,N,Z2,t08.mat,train
upper,N,Z2,t07.mat,train
upper,N,Z2,t06.mat,train
upper,N,Z2,t03.mat,train
upper,N,Z2,t02.mat,train
upper,N,Z2,t05.mat,train
upper,N,Z2,t04.mat,train
upper,N,C4,t01.mat,train
upper,N,C4,t10.mat,train
upper,N,C4,t09.mat,train
upper,N,C4,t08.mat,train
upper,N,C4,t07.mat,train
upper,N,C4,t06.mat,train
upper,N,C4,t03.mat,train
upper,N,C4,t02.mat,train
upper,N,C4,t05.mat,train
upper,N,C4,t04.mat,train
upper,N,T1,t01.mat,train
upper,N,T1,t10.mat,train
upper,N,T1,t09.mat,train
upper,N,T1,t08.mat,train
upper,N,T1,t07.mat,train
upper,N,T1,t06.mat,train
upper,N,T1,t03.mat,train
upper,N,T1,t02.mat,train
upper,N,T1,t05.mat,train
upper,N,T1,t04.mat,train
upper,N,L1,t01.mat,train
upper,N,L1,t10.mat,train
upper,N,L1,t09.mat,train
upper,N,L1,t08.mat,train
upper,N,L1,t07.mat,train
upper,N,L1,t06.mat,train
upper,N,L1,t03.mat,train
upper,N,L1,t02.mat,train
upper,N,L1,t05.mat,train
upper,N,L1,t04.mat,train
upper,N,J1,t01.mat,train
upper,N,J1,t10.mat,train
upper,N,J1,t09.mat,train
upper,N,J1,t08.mat,train
upper,N,J1,t07.mat,train
upper,N,J1,t06.mat,train
upper,N,J1,t03.mat,train
upper,N,J1,t02.mat,train
upper,N,J1,t05.mat,train
upper,N,J1,t04.mat,train
upper,N,J2,t01.mat,train
upper,N,J2,t10.mat,train
upper,N,J2,t09.mat,train
upper,N,J2,t08.mat,train
upper,N,J2,t11.mat,train
upper,N,J2,t07.mat,train
upper,N,J2,t06.mat,train
upper,N,J2,t03.mat,train
upper,N,J2,t02.mat,train
upper,N,J2,t05.mat,train
upper,N,J2,t04.mat,train
upper,N,J3,t01.mat,train
