label_type,label,user,trial,type
upper,MAP,E1,t01.mat,train
upper,MAP,E1,t03.mat,train
upper,MAP,E1,t02.mat,train
upper,MAP,E1,t05.mat,train
upper,MAP,E1,t04.mat,train
upper,MAP,Z1,t01.mat,train
upper,MAP,Z1,t03.mat,train
upper,MAP,Z1,t02.mat,train
upper,MAP,Z1,t05.mat,train
upper,MAP,Z1,t04.mat,train
upper,MAP,Z2,t01.mat,train
upper,MAP,Z2,t03.mat,train
upper,MAP,Z2,t02.mat,train
upper,MAP,Z2,t05.mat,train
upper,MAP,Z2,t04.mat,train
upper,MAP,C4,t01.mat,train
upper,MAP,C4,t03.mat,train
upper,MAP,C4,t02.mat,train
upper,MAP,C4,t05.mat,train
upper,MAP,C4,t04.mat,train
upper,MAP,L1,t01.mat,train
upper,MAP,L1,t03.mat,train
upper,MAP,L1,t02.mat,train
upper,MAP,L1,t05.mat,train
upper,MAP,L1,t04.mat,train
upper,MAP,J1,t01.mat,train
upper,MAP,J1,t03.mat,train
upper,MAP,J1,t02.mat,train
upper,MAP,J1,t05.mat,train
upper,MAP,J1,t04.mat,train
upper,MAP,J3,t01.mat,train
upper,MAP,J3,t03.mat,train
upper,MAP,J3,t02.mat,train
upper,MAP,J3,t05.mat,train
upper,MAP,J3,t04.mat,train
upper,MAP,Y1,t01.mat,train
upper,MAP,Y1,t03.mat,train
upper,MAP,Y1,t02.mat,train
upper,MAP,Y1,t05.mat,train
upper,MAP,Y1,t04.mat,train
upper,MAP,Y3,t01.mat,train
upper,MAP,Y3,t03.mat,train
upper,MAP,Y3,t02.mat,train
upper,MAP,Y3,t05.mat,train
upper,MAP,Y3,t04.mat,train
upper,TBS,S1,t01.mat,test
upper,TBS,S1,t03.mat,test
upper,TBS,S1,t02.mat,test
upper,TBS,S1,t05.mat,test
upper,TBS,S1,t04.mat,test
upper,TBS,U1,t01.mat,test
upper,TBS,U1,t03.mat,test
upper,TBS,U1,t02.mat,test
upper,TBS,U1,t05.mat,test
upper,TBS,U1,t04.mat,test
upper,TBS,M1,t01.mat,test
upper,TBS,M1,t10.mat,test
upper,TBS,M1,t09.mat,test
upper,TBS,M1,t08.mat,test
upper,TBS,M1,t07.mat,test
upper,TBS,M1,t06.mat,test
upper,TBS,M1,t03.mat,test
upper,TBS,M1,t02.mat,test
upper,TBS,M1,t05.mat,test
upper,TBS,M1,t04.mat,test
upper,TBS,G3,t01.mat,test
upper,TBS,G3,t03.mat,test
upper,TBS,G3,t02.mat,test
upper,TBS,G3,t05.mat,test
upper,TBS,G3,t04.mat,test
upper,TBS,G2,t01.mat,test
upper,TBS,G2,t03.mat,test
upper,TBS,G2,t02.mat,test
upper,TBS,G2,t05.mat,test
upper,TBS,G2,t04.mat,test
upper,TBS,G1,t01.mat,test
upper,TBS,G1,t03.mat,test
upper,TBS,G1,t02.mat,test
upper,TBS,G1,t05.mat,test
upper,TBS,G1,t04.mat,test
upper,TBS,I1,t01.mat,train
upper,TBS,I1,t03.mat,train
upper,TBS,I1,t02.mat,train
upper,TBS,I1,t05.mat,train
upper,TBS,I1,t04.mat,train
upper,TBS,I3,t01.mat,train
upper,TBS,I3,t03.mat,train
upper,TBS,I3,t02.mat,train
upper,TBS,I3,t05.mat,train
upper,TBS,I3,t04.mat,train
upper,TBS,I2,t01.mat,train
upper,TBS,I2,t03.mat,train
upper,TBS,I2,t02.mat,train
upper,TBS,I2,t05.mat,train
upper,TBS,I2,t04.mat,train
upper,TBS,A1,t01.mat,train
upper,TBS,A1,t03.mat,train
upper,TBS,A1,t02.mat,train
upper,TBS,A1,t05.mat,train
upper,TBS,A1,t04.mat,train
upper,TBS,C3,t01.mat,train
upper,TBS,C3,t03.mat,train
upper,TBS,C3,t02.mat,train
upper,TBS,C3,t05.mat,train
upper,TBS,C3,t04.mat,train
upper,TBS,C2,t01.mat,train
upper,TBS,C2,t03.mat,train
upper,TBS,C2,t02.mat,train
upper,TBS,C2,t05.mat,train
upper,TBS,C2,t04.mat,train
upper,TBS,C1,t01.mat,train
upper,TBS,C1,t03.mat,train
upper,TBS,C1,t02.mat,train
upper,TBS,C1,t05.mat,train
upper,TBS,C1,t04.mat,train
upper,TBS,E1,t01.mat,train
upper,TBS,E1,t03.mat,train
upper,TBS,E1,t02.mat,train
upper,TBS,E1,t05.mat,train
upper,TBS,E1,t04.mat,train
upper,TBS,Z1,t01.mat,train
upper,TBS,Z1,t03.mat,train
upper,TBS,Z1,t02.mat,train
upper,TBS,Z1,t05.mat,train
upper,TBS,Z1,t04.mat,train
upper,TBS,Z2,t01.mat,train
upper,TBS,Z2,t03.mat,train
upper,TBS,Z2,t02.mat,train
upper,TBS,Z2,t05.mat,train
upper,TBS,Z2,t04.mat,train
upper,TBS,C4,t01.mat,train
upper,TBS,C4,t03.mat,train
upper,TBS,C4,t02.mat,train
upper,TBS,C4,t05.mat,train
upper,TBS,C4,t04.mat,train
upper,TBS,T1,t01.mat,train
upper,TBS,T1,t10.mat,train
upper,TBS,T1,t09.mat,train
upper,TBS,T1,t08.mat,train
upper,TBS,T1,t07.mat,train
upper,TBS,T1,t06.mat,train
upper,TBS,T1,t03.mat,train
upper,TBS,T1,t02.mat,train
upper,TBS,T1,t05.mat,train
upper,TBS,T1,t04.mat,train
upper,TBS,L1,t01.mat,train
upper,TBS,L1,t03.mat,train
upper,TBS,L1,t02.mat,train
upper,TBS,L1,t05.mat,train
upper,TBS,L1,t04.mat,train
upper,TBS,J1,t01.mat,train
upper,TBS,J1,t10.mat,train
upper,TBS,J1,t09.mat,train
upper,TBS,J1,t08.mat,train
upper,TBS,J1,t07.mat,train
upper,TBS,J1,t06.mat,train
upper,TBS,J1,t03.mat,train
upper,TBS,J1,t02.mat,train
upper,TBS,J1,t05.mat,train
upper,TBS,J1,t04.mat,train
upper,TBS,J3,t01.mat,train
upper,TBS,J3,t03.mat,train
upper,TBS,J3,t02.mat,train
upper,TBS,J3,t05.mat,train
upper,TBS,J3,t04.mat,train
upper,TBS,Y1,t01.mat,train
upper,TBS,Y1,t03.mat,train
upper,TBS,Y1,t02.mat,train
upper,TBS,Y1,t05.mat,train
upper,TBS,Y1,t04.mat,train
upper,TBS,Y3,t01.mat,train
upper,TBS,Y3,t03.mat,train
upper,TBS,Y3,t02.mat,train
upper,TBS,Y3,t05.mat,train
upper,TBS,Y3,t04.mat,train
upper,TBS,Y2,t01.mat,train
upper,TBS,Y2,t03.mat,train
upper,TBS,Y2,t02.mat,train
upper,TBS,Y2,t05.mat,train
upper,TBS,Y2,t04.mat,train
upper,GAME,S1,t01.mat,test
upper,GAME,S1,t03.mat,test
upper,GAME,S1,t02.mat,test
upper,GAME,S1,t05.mat,test
upper,GAME,S1,t04.mat,test
upper,GAME,U1,t01.mat,test
upper,GAME,U1,t03.mat,test
upper,GAME,U1,t02.mat,test
upper,GAME,U1,t05.mat,test
upper,GAME,U1,t04.mat,test
upper,GAME,M1,t01.mat,test
upper,GAME,M1,t03.mat,test
upper,GAME,M1,t02.mat,test
upper,GAME,M1,t05.mat,test
upper,GAME,M1,t04.mat,test
upper,GAME,G3,t01.mat,test
upper,GAME,G3,t03.mat,test
upper,GAME,G3,t02.mat,test
upper,GAME,G3,t05.mat,test
upper,GAME,G3,t04.mat,test
upper,GAME,G2,t01.mat,test
upper,GAME,G2,t03.mat,test
upper,GAME,G2,t02.mat,test
upper,GAME,G2,t05.mat,test
upper,GAME,G2,t04.mat,test
upper,GAME,G1,t01.mat,test
upper,GAME,G1,t03.mat,test
upper,GAME,G1,t02.mat,test
upper,GAME,G1,t05.mat,test
upper,GAME,G1,t04.mat,test
upper,GAME,I1,t01.mat,train
upper,GAME,I1,t03.mat,train
upper,GAME,I1,t02.mat,train
upper,GAME,I1,t05.mat,train
upper,GAME,I1,t04.mat,train
upper,GAME,I3,t01.mat,train
upper,GAME,I3,t03.mat,train
upper,GAME,I3,t02.mat,train
upper,GAME,I3,t05.mat,train
upper,GAME,I3,t04.mat,train
upper,GAME,I2,t01.mat,train
upper,GAME,I2,t03.mat,train
upper,GAME,I2,t02.mat,train
upper,GAME,I2,t05.mat,train
upper,GAME,I2,t04.mat,train
upper,GAME,A1,t01.mat,train
upper,GAME,A1,t03.mat,train
upper,GAME,A1,t02.mat,train
upper,GAME,A1,t05.mat,train
upper,GAME,A1,t04.mat,train
upper,GAME,C3,t01.mat,train
upper,GAME,C3,t03.mat,train
upper,GAME,C3,t02.mat,train
upper,GAME,C3,t05.mat,train
upper,GAME,C3,t04.mat,train
upper,GAME,C2,t01.mat,train
upper,GAME,C2,t03.mat,train
upper,GAME,C2,t02.mat,train
upper,GAME,C2,t05.mat,train
upper,GAME,C2,t04.mat,train
upper,GAME,C1,t01.mat,train
upper,GAME,C1,t03.mat,train
upper,GAME,C1,t02.mat,train
upper,GAME,C1,t05.mat,train
upper,GAME,C1,t04.mat,train
upper,GAME,E1,t01.mat,train
upper,GAME,E1,t03.mat,train
upper,GAME,E1,t02.mat,train
upper,GAME,E1,t05.mat,train
upper,GAME,E1,t04.mat,train
upper,GAME,Z1,t01.mat,train
upper,GAME,Z1,t03.mat,train
upper,GAME,Z1,t02.mat,train
upper,GAME,Z1,t05.mat,train
upper,GAME,Z1,t04.mat,train
upper,GAME,Z2,t01.mat,train
upper,GAME,Z2,t03.mat,train
upper,GAME,Z2,t02.mat,train
upper,GAME,Z2,t05.mat,train
upper,GAME,Z2,t04.mat,train
upper,GAME,C4,t01.mat,train
upper,GAME,C4,t03.mat,train
upper,GAME,C4,t02.mat,train
upper,GAME,C4,t05.mat,train
upper,GAME,C4,t04.mat,train
upper,GAME,L1,t01.mat,train
upper,GAME,L1,t03.mat,train
upper,GAME,L1,t02.mat,train
upper,GAME,L1,t05.mat,train
upper,GAME,L1,t04.mat,train
upper,GAME,J1,t01.mat,train
upper,GAME,J1,t03.mat,train
upper,GAME,J1,t02.mat,train
upper,GAME,J1,t05.mat,train
upper,GAME,J1,t04.mat,train
upper,GAME,J3,t01.mat,train
upper,GAME,J3,t03.mat,train
upper,GAME,J3,t02.mat,train
upper,GAME,J3,t05.mat,train
upper,GAME,J3,t04.mat,train
upper,GAME,Y1,t01.mat,train
upper,GAME,Y1,t03.mat,train
upper,GAME,Y1,t02.mat,train
upper,GAME,Y1,t05.mat,train
upper,GAME,Y1,t04.mat,train
upper,GAME,Y3,t01.mat,train
upper,GAME,Y3,t03.mat,train
upper,GAME,Y3,t02.mat,train
upper,GAME,Y3,t05.mat,train
upper,GAME,Y3,t04.mat,train
upper,QUIZ,S1,t01.mat,test
upper,QUIZ,S1,t03.mat,test
upper,QUIZ,S1,t02.mat,test
upper,QUIZ,S1,t05.mat,test
upper,QUIZ,S1,t04.mat,test
upper,QUIZ,U1,t01.mat,test
upper,QUIZ,U1,t03.mat,test
upper,QUIZ,U1,t02.mat,test
upper,QUIZ,U1,t05.mat,test
upper,QUIZ,U1,t04.mat,test
upper,QUIZ,M1,t01.mat,test
upper,QUIZ,M1,t03.mat,test
upper,QUIZ,M1,t02.mat,test
upper,QUIZ,M1,t05.mat,test
upper,QUIZ,M1,t04.mat,test
upper,QUIZ,G3,t01.mat,test
upper,QUIZ,G3,t03.mat,test
upper,QUIZ,G3,t02.mat,test
upper,QUIZ,G3,t05.mat,test
upper,QUIZ,G3,t04.mat,test
upper,QUIZ,G2,t01.mat,test
upper,QUIZ,G2,t03.mat,test
upper,QUIZ,G2,t02.mat,test
upper,QUIZ,G2,t05.mat,test
upper,QUIZ,G2,t04.mat,test
upper,QUIZ,G1,t01.mat,test
upper,QUIZ,G1,t03.mat,test
upper,QUIZ,G1,t02.mat,test
upper,QUIZ,G1,t05.mat,test
upper,QUIZ,G1,t04.mat,test
upper,QUIZ,I1,t01.mat,train
upper,QUIZ,I1,t03.mat,train
upper,QUIZ,I1,t02.mat,train
upper,QUIZ,I1,t05.mat,train
upper,QUIZ,I1,t04.mat,train
upper,QUIZ,I3,t01.mat,train
upper,QUIZ,I3,t03.mat,train
upper,QUIZ,I3,t02.mat,train
upper,QUIZ,I3,t05.mat,train
upper,QUIZ,I3,t04.mat,train
upper,QUIZ,I2,t01.mat,train
upper,QUIZ,I2,t03.mat,train
upper,QUIZ,I2,t02.mat,train
upper,QUIZ,I2,t05.mat,train
upper,QUIZ,I2,t04.mat,train
upper,QUIZ,A1,t01.mat,train
upper,QUIZ,A1,t03.mat,train
upper,QUIZ,A1,t02.mat,train
upper,QUIZ,A1,t05.mat,train
upper,QUIZ,A1,t04.mat,train
upper,QUIZ,C3,t01.mat,train
upper,QUIZ,C3,t03.mat,train
upper,QUIZ,C3,t02.mat,train
upper,QUIZ,C3,t05.mat,train
upper,QUIZ,C3,t04.mat,train
upper,QUIZ,C2,t01.mat,train
upper,QUIZ,C2,t03.mat,train
upper,QUIZ,C2,t02.mat,train
upper,QUIZ,C2,t05.mat,train
upper,QUIZ,C2,t04.mat,train
upper,QUIZ,C1,t01.mat,train
upper,QUIZ,C1,t03.mat,train
upper,QUIZ,C1,t02.mat,train
upper,QUIZ,C1,t05.mat,train
upper,QUIZ,C1,t04.mat,train
upper,QUIZ,E1,t01.mat,train
upper,QUIZ,E1,t03.mat,train
upper,QUIZ,E1,t02.mat,train
upper,QUIZ,E1,t05.mat,train
upper,QUIZ,E1,t04.mat,train
upper,QUIZ,Z1,t01.mat,train
upper,QUIZ,Z1,t03.mat,train
upper,QUIZ,Z1,t02.mat,train
upper,QUIZ,Z1,t05.mat,train
upper,QUIZ,Z1,t04.mat,train
upper,QUIZ,Z2,t01.mat,train
upper,QUIZ,Z2,t03.mat,train
upper,QUIZ,Z2,t02.mat,train
upper,QUIZ,Z2,t05.mat,train
upper,QUIZ,Z2,t04.mat,train
upper,QUIZ,C4,t01.mat,train
upper,QUIZ,C4,t03.mat,train
upper,QUIZ,C4,t02.mat,train
upper,QUIZ,C4,t05.mat,train
upper,QUIZ,C4,t04.mat,train
upper,QUIZ,L1,t01.mat,train
upper,QUIZ,L1,t03.mat,train
upper,QUIZ,L1,t02.mat,train
upper,QUIZ,L1,t05.mat,train
upper,QUIZ,L1,t04.mat,train
upper,QUIZ,J1,t01.mat,train
upper,QUIZ,J1,t03.mat,train
upper,QUIZ,J1,t02.mat,train
upper,QUIZ,J1,t05.mat,train
upper,QUIZ,J1,t04.mat,train
upper,QUIZ,J3,t01.mat,train
upper,QUIZ,J3,t03.mat,train
upper,QUIZ,J3,t02.mat,train
upper,QUIZ,J3,t05.mat,train
upper,QUIZ,J3,t04.mat,train
upper,QUIZ,Y1,t01.mat,train
upper,QUIZ,Y1,t03.mat,train
upper,QUIZ,Y1,t02.mat,train
upper,QUIZ,Y1,t05.mat,train
upper,QUIZ,Y1,t04.mat,train
upper,QUIZ,Y3,t01.mat,train
upper,QUIZ,Y3,t03.mat,train
upper,QUIZ,Y3,t02.mat,train
upper,QUIZ,Y3,t05.mat,train
upper,QUIZ,Y3,t04.mat,train
upper,CBS,S1,t01.mat,test
upper,CBS,S1,t03.mat,test
upper,CBS,S1,t02.mat,test
upper,CBS,S1,t05.mat,test
upper,CBS,S1,t04.mat,test
upper,CBS,U1,t01.mat,test
upper,CBS,U1,t03.mat,test
upper,CBS,U1,t02.mat,test
upper,CBS,U1,t05.mat,test
upper,CBS,U1,t04.mat,test
upper,CBS,M1,t01.mat,test
upper,CBS,M1,t10.mat,test
upper,CBS,M1,t09.mat,test
upper,CBS,M1,t08.mat,test
upper,CBS,M1,t07.mat,test
upper,CBS,M1,t06.mat,test
upper,CBS,M1,t03.mat,test
upper,CBS,M1,t02.mat,test
upper,CBS,M1,t05.mat,test
upper,CBS,M1,t04.mat,test
upper,CBS,G3,t01.mat,test
upper,CBS,G3,t03.mat,test
upper,CBS,G3,t02.mat,test
upper,CBS,G3,t05.mat,test
upper,CBS,G3,t04.mat,test
upper,CBS,G2,t01.mat,test
upper,CBS,G2,t03.mat,test
upper,CBS,G2,t02.mat,test
upper,CBS,G2,t05.mat,test
upper,CBS,G2,t04.mat,test
upper,CBS,G1,t01.mat,test
upper,CBS,G1,t03.mat,test
upper,CBS,G1,t02.mat,test
upper,CBS,G1,t05.mat,test
upper,CBS,G1,t04.mat,test
upper,CBS,I1,t01.mat,train
upper,CBS,I1,t03.mat,train
upper,CBS,I1,t02.mat,train
upper,CBS,I1,t05.mat,train
upper,CBS,I1,t04.mat,train
upper,CBS,I3,t01.mat,train
upper,CBS,I3,t03.mat,train
upper,CBS,I3,t02.mat,train
upper,CBS,I3,t05.mat,train
upper,CBS,I3,t04.mat,train
upper,CBS,I2,t01.mat,train
upper,CBS,I2,t03.mat,train
upper,CBS,I2,t02.mat,train
upper,CBS,I2,t05.mat,train
upper,CBS,I2,t04.mat,train
upper,CBS,A1,t01.mat,train
upper,CBS,A1,t03.mat,train
upper,CBS,A1,t02.mat,train
upper,CBS,A1,t05.mat,train
upper,CBS,A1,t04.mat,train
upper,CBS,C3,t01.mat,train
upper,CBS,C3,t03.mat,train
upper,CBS,C3,t02.mat,train
upper,CBS,C3,t05.mat,train
upper,CBS,C3,t04.mat,train
upper,CBS,C2,t01.mat,train
upper,CBS,C2,t03.mat,train
upper,CBS,C2,t02.mat,train
upper,CBS,C2,t05.mat,train
upper,CBS,C2,t04.mat,train
upper,CBS,C1,t01.mat,train
upper,CBS,C1,t03.mat,train
upper,CBS,C1,t02.mat,train
upper,CBS,C1,t05.mat,train
upper,CBS,C1,t04.mat,train
upper,CBS,E1,t01.mat,train
upper,CBS,E1,t03.mat,train
upper,CBS,E1,t02.mat,train
upper,CBS,E1,t05.mat,train
upper,CBS,E1,t04.mat,train
upper,CBS,Z1,t01.mat,train
upper,CBS,Z1,t03.mat,train
upper,CBS,Z1,t02.mat,train
upper,CBS,Z1,t05.mat,train
upper,CBS,Z1,t04.mat,train
upper,CBS,Z2,t01.mat,train
upper,CBS,Z2,t03.mat,train
upper,CBS,Z2,t02.mat,train
upper,CBS,Z2,t05.mat,train
upper,CBS,Z2,t04.mat,train
upper,CBS,C4,t01.mat,train
upper,CBS,C4,t03.mat,train
upper,CBS,C4,t02.mat,train
upper,CBS,C4,t05.mat,train
upper,CBS,C4,t04.mat,train
upper,CBS,T1,t01.mat,train
upper,CBS,T1,t10.mat,train
upper,CBS,T1,t09.mat,train
upper,CBS,T1,t08.mat,train
upper,CBS,T1,t07.mat,train
upper,CBS,T1,t06.mat,train
upper,CBS,T1,t03.mat,train
upper,CBS,T1,t02.mat,train
upper,CBS,T1,t05.mat,train
upper,CBS,T1,t04.mat,train
upper,CBS,L1,t01.mat,train
upper,CBS,L1,t03.mat,train
upper,CBS,L1,t02.mat,train
upper,CBS,L1,t05.mat,train
upper,CBS,L1,t04.mat,train
upper,CBS,J1,t01.mat,train
upper,CBS,J1,t10.mat,train
upper,CBS,J1,t09.mat,train
upper,CBS,J1,t08.mat,train
upper,CBS,J1,t07.mat,train
upper,CBS,J1,t06.mat,train
upper,CBS,J1,t03.mat,train
upper,CBS,J1,t02.mat,train
upper,CBS,J1,t05.mat,train
upper,CBS,J1,t04.mat,train
upper,CBS,J3,t01.mat,train
upper,CBS,J3,t03.mat,train
upper,CBS,J3,t02.mat,train
upper,CBS,J3,t05.mat,train
upper,CBS,J3,t04.mat,train
upper,CBS,Y1,t01.mat,train
upper,CBS,Y1,t03.mat,train
upper,CBS,Y1,t02.mat,train
upper,CBS,Y1,t05.mat,train
upper,CBS,Y1,t04.mat,train
upper,CBS,Y3,t01.mat,train
upper,CBS,Y3,t03.mat,train
upper,CBS,Y3,t02.mat,train
upper,CBS,Y3,t05.mat,train
upper,CBS,Y3,t04.mat,train
upper,CBS,Y2,t01.mat,train
upper,CBS,Y2,t03.mat,train
upper,CBS,Y2,t02.mat,train
upper,CBS,Y2,t05.mat,train
upper,CBS,Y2,t04.mat,train
upper,CALL,S1,t01.mat,test
upper,CALL,S1,t03.mat,test
upper,CALL,S1,t02.mat,test
upper,CALL,S1,t05.mat,test
upper,CALL,S1,t04.mat,test
upper,CALL,U1,t01.mat,test
upper,CALL,U1,t03.mat,test
upper,CALL,U1,t02.mat,test
upper,CALL,U1,t05.mat,test
upper,CALL,U1,t04.mat,test
upper,CALL,M1,t01.mat,test
upper,CALL,M1,t03.mat,test
upper,CALL,M1,t02.mat,test
upper,CALL,M1,t05.mat,test
upper,CALL,M1,t04.mat,test
upper,CALL,G3,t01.mat,test
upper,CALL,G3,t03.mat,test
upper,CALL,G3,t02.mat,test
upper,CALL,G3,t05.mat,test
upper,CALL,G3,t04.mat,test
upper,CALL,G2,t01.mat,test
upper,CALL,G2,t03.mat,test
upper,CALL,G2,t02.mat,test
upper,CALL,G2,t05.mat,test
upper,CALL,G2,t04.mat,test
upper,CALL,G1,t01.mat,test
upper,CALL,G1,t03.mat,test
upper,CALL,G1,t02.mat,test
upper,CALL,G1,t05.mat,test
upper,CALL,G1,t04.mat,test
upper,CALL,I1,t01.mat,train
upper,CALL,I1,t03.mat,train
upper,CALL,I1,t02.mat,train
upper,CALL,I1,t05.mat,train
upper,CALL,I1,t04.mat,train
upper,CALL,I3,t01.mat,train
upper,CALL,I3,t03.mat,train
upper,CALL,I3,t02.mat,train
upper,CALL,I3,t05.mat,train
upper,CALL,I3,t04.mat,train
upper,CALL,I2,t01.mat,train
upper,CALL,I2,t03.mat,train
upper,CALL,I2,t02.mat,train
upper,CALL,I2,t05.mat,train
upper,CALL,I2,t04.mat,train
upper,CALL,A1,t01.mat,train
upper,CALL,A1,t03.mat,train
upper,CALL,A1,t02.mat,train
upper,CALL,A1,t05.mat,train
upper,CALL,A1,t04.mat,train
upper,CALL,C3,t01.mat,train
upper,CALL,C3,t03.mat,train
upper,CALL,C3,t02.mat,train
upper,CALL,C3,t05.mat,train
upper,CALL,C3,t04.mat,train
upper,CALL,C2,t01.mat,train
upper,CALL,C2,t03.mat,train
upper,CALL,C2,t02.mat,train
upper,CALL,C2,t05.mat,train
upper,CALL,C2,t04.mat,train
upper,CALL,C1,t01.mat,train
upper,CALL,C1,t03.mat,train
upper,CALL,C1,t02.mat,train
upper,CALL,C1,t05.mat,train
upper,CALL,C1,t04.mat,train
upper,CALL,E1,t01.mat,train
upper,CALL,E1,t03.mat,train
upper,CALL,E1,t02.mat,train
upper,CALL,E1,t05.mat,train
upper,CALL,E1,t04.mat,train
upper,CALL,Z1,t01.mat,train
upper,CALL,Z1,t03.mat,train
upper,CALL,Z1,t02.mat,train
upper,CALL,Z1,t05.mat,train
upper,CALL,Z1,t04.mat,train
upper,CALL,Z2,t01.mat,train
upper,CALL,Z2,t03.mat,train
upper,CALL,Z2,t02.mat,train
upper,CALL,Z2,t05.mat,train
upper,CALL,Z2,t04.mat,train
upper,CALL,C4,t01.mat,train
upper,CALL,C4,t03.mat,train
upper,CALL,C4,t02.mat,train
upper,CALL,C4,t05.mat,train
upper,CALL,C4,t04.mat,train
upper,CALL,L1,t01.mat,train
upper,CALL,L1,t03.mat,train
upper,CALL,L1,t02.mat,train
upper,CALL,L1,t05.mat,train
upper,CALL,L1,t04.mat,train
upper,CALL,J1,t01.mat,train
upper,CALL,J1,t03.mat,train
upper,CALL,J1,t02.mat,train
upper,CALL,J1,t05.mat,train
upper,CALL,J1,t04.mat,train
upper,CALL,J3,t01.mat,train
upper,CALL,J3,t03.mat,train
upper,CALL,J3,t02.mat,train
upper,CALL,J3,t05.mat,train
upper,CALL,J3,t04.mat,train
upper,CALL,Y1,t01.mat,train
upper,CALL,Y1,t03.mat,train
upper,CALL,Y1,t02.mat,train
upper,CALL,Y1,t05.mat,train
upper,CALL,Y1,t04.mat,train
upper,CALL,Y3,t01.mat,train
upper,CALL,Y3,t03.mat,train
upper,CALL,Y3,t02.mat,train
upper,CALL,Y3,t05.mat,train
upper,CALL,Y3,t04.mat,train
upper,MAIL,S1,t01.mat,test
upper,MAIL,S1,t03.mat,test
upper,MAIL,S1,t02.mat,test
upper,MAIL,S1,t05.mat,test
upper,MAIL,S1,t04.mat,test
upper,MAIL,U1,t01.mat,test
upper,MAIL,U1,t03.mat,test
upper,MAIL,U1,t02.mat,test
upper,MAIL,U1,t05.mat,test
upper,MAIL,U1,t04.mat,test
upper,MAIL,M1,t01.mat,test
upper,MAIL,M1,t03.mat,test
upper,MAIL,M1,t02.mat,test
upper,MAIL,M1,t05.mat,test
upper,MAIL,M1,t04.mat,test
upper,MAIL,G3,t01.mat,test
upper,MAIL,G3,t03.mat,test
upper,MAIL,G3,t02.mat,test
upper,MAIL,G3,t05.mat,test
upper,MAIL,G3,t04.mat,test
upper,MAIL,G2,t01.mat,test
upper,MAIL,G2,t03.mat,test
upper,MAIL,G2,t02.mat,test
upper,MAIL,G2,t05.mat,test
upper,MAIL,G2,t04.mat,test
upper,MAIL,G1,t01.mat,test
upper,MAIL,G1,t03.mat,test
upper,MAIL,G1,t02.mat,test
upper,MAIL,G1,t05.mat,test
upper,MAIL,G1,t04.mat,test
upper,MAIL,I1,t01.mat,train
upper,MAIL,I1,t03.mat,train
upper,MAIL,I1,t02.mat,train
upper,MAIL,I1,t05.mat,train
upper,MAIL,I1,t04.mat,train
upper,MAIL,I3,t01.mat,train
upper,MAIL,I3,t03.mat,train
upper,MAIL,I3,t02.mat,train
upper,MAIL,I3,t05.mat,train
upper,MAIL,I3,t04.mat,train
upper,MAIL,I2,t01.mat,train
upper,MAIL,I2,t03.mat,train
upper,MAIL,I2,t02.mat,train
upper,MAIL,I2,t05.mat,train
upper,MAIL,I2,t04.mat,train
upper,MAIL,A1,t01.mat,train
upper,MAIL,A1,t03.mat,train
upper,MAIL,A1,t02.mat,train
upper,MAIL,A1,t05.mat,train
upper,MAIL,A1,t04.mat,train
upper,MAIL,C3,t01.mat,train
upper,MAIL,C3,t03.mat,train
upper,MAIL,C3,t02.mat,train
upper,MAIL,C3,t05.mat,train
upper,MAIL,C3,t04.mat,train
upper,MAIL,C2,t01.mat,train
upper,MAIL,C2,t03.mat,train
upper,MAIL,C2,t02.mat,train
upper,MAIL,C2,t05.mat,train
upper,MAIL,C2,t04.mat,train
upper,MAIL,C1,t01.mat,train
upper,MAIL,C1,t03.mat,train
upper,MAIL,C1,t02.mat,train
upper,MAIL,C1,t05.mat,train
upper,MAIL,C1,t04.mat,train
upper,MAIL,E1,t01.mat,train
upper,MAIL,E1,t03.mat,train
upper,MAIL,E1,t02.mat,train
upper,MAIL,E1,t05.mat,train
upper,MAIL,E1,t04.mat,train
upper,MAIL,Z1,t01.mat,train
upper,MAIL,Z1,t03.mat,train
upper,MAIL,Z1,t02.mat,train
upper,MAIL,Z1,t05.mat,train
upper,MAIL,Z1,t04.mat,train
upper,MAIL,Z2,t01.mat,train
upper,MAIL,Z2,t03.mat,train
upper,MAIL,Z2,t02.mat,train
upper,MAIL,Z2,t05.mat,train
upper,MAIL,Z2,t04.mat,train
upper,MAIL,C4,t01.mat,train
upper,MAIL,C4,t03.mat,train
upper,MAIL,C4,t02.mat,train
upper,MAIL,C4,t05.mat,train
upper,MAIL,C4,t04.mat,train
upper,MAIL,L1,t01.mat,train
upper,MAIL,L1,t03.mat,train
upper,MAIL,L1,t02.mat,train
upper,MAIL,L1,t05.mat,train
upper,MAIL,L1,t04.mat,train
upper,MAIL,J1,t01.mat,train
upper,MAIL,J1,t03.mat,train
upper,MAIL,J1,t02.mat,train
upper,MAIL,J1,t05.mat,train
upper,MAIL,J1,t04.mat,train
upper,MAIL,J3,t01.mat,train
upper,MAIL,J3,t03.mat,train
upper,MAIL,J3,t02.mat,train
upper,MAIL,J3,t05.mat,train
upper,MAIL,J3,t04.mat,train
upper,MAIL,Y1,t01.mat,train
upper,MAIL,Y1,t03.mat,train
upper,MAIL,Y1,t02.mat,train
upper,MAIL,Y1,t05.mat,train
upper,MAIL,Y1,t04.mat,train
